"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"75",0.011218979129168,-0.0384869909590685,0.0368066412347953,0.088740701336723,0.054471417386392,0.00256039737047984,0.0626733341130174,0.0558130394436449,0.113202015426622,0.05875002851671,-0.0999040168543906,0.0687590169459139,0.0682666512113905,-0.0233264832675245,-0.0157398938255439,0.0954561723643933,-0.127064065128633,-0.0371068142990543,-0.00976451745036199,0.0422526666738974
"76",0.0983546200053397,-0.0252024894906308,-0.0390472320971754,-0.0288094479489239,-0.0437786633893995,0.0820650750595308,-0.105142513949257,0.0389214228968004,-0.126550332290318,0.102292087188548,0.0271413460609284,-0.0578338780577391,0.0182468846967625,-0.0676368295987593,0.0922209996760542,-0.00785489436093025,0.00884994001675525,0.0731431771944587,-0.0390770056221005,-0.0693286322882878
"77",-0.120903567077231,0.0915342925598086,-0.0279939738797041,-0.0180520812612608,-0.0156141486161395,0.0122873676684527,-0.113768859038228,-0.0488341733761438,-0.047117763946357,0.0499923714944061,-0.065310890569414,-0.110909907624698,0.00408616091992887,-0.103497851700972,-0.00783720280752094,-0.0666983960899328,0.0295601396746987,-0.0093654825546317,0.023104563941613,0.0308582724125609
"78",0.0794597531309552,-0.0305646088492082,0.0121961199748453,-0.0650094357897742,-0.0100465536229305,-0.00380849485040937,0.051359234776396,0.144375977965507,0.0733914541727413,-0.0406671944072742,0.129650616033276,0.0449056035724724,-0.0377953161516151,-0.0338079506398454,0.0497998882125251,-0.149565404323781,0.0686110563362961,0.00682549050904261,-0.00991770911453383,0.111294112296301
"79",0.122475596087001,0.0711867115227154,0.0803561776789528,-0.0606994629799126,0.0714934934745611,-0.1891752994188,-0.0362033482884826,-0.0906591128559224,0.00212069697288984,0.086858168355969,0.0369397314343125,-0.0837680119651499,-0.0593271757913158,-0.0166028523291157,0.0241652211802088,-0.0742923627057878,-0.146833975185203,0.0427661003715609,-0.0270319758933637,-0.115893040325206
"80",0.117305080574867,0.0131562075390225,-0.0656488981154696,0.0306434579290729,0.0004142360202216,0.0573266376535055,0.0417587711399128,0.115737409403795,0.0146953508771485,-0.0718269789396249,0.109964901142971,0.0256469333902758,-0.0526533257480799,0.0195509324319232,-0.0548448427362118,-0.0991630721753428,-0.0406781197891422,-0.0808311284282791,-0.0366669306802322,0.047270035340174
"81",0.0482255032049297,-0.0610936665731062,-0.0010254904887425,-0.0177693129513281,-0.0386236763630248,0.0317128824564167,-0.0410720047365251,0.133024173573123,-0.031978249895985,0.0309874222602392,0.0341597219266005,-0.0198957960107507,0.028696218323848,0.119646211552353,0.00531509821323757,0.00844700854982815,-0.0352817267456416,0.0929209987525505,0.0258962080748722,0.0697264025936237
"82",0.130915002324801,-0.114384484715904,0.148277174737233,0.078481351553898,-0.181137620949478,-0.0057962559288075,0.0207205778373446,0.12420252326773,-0.0947876956287821,0.0386198727349646,-0.0141269255311736,-0.00265389566942992,0.0585487523595868,-0.082633295329488,0.070807993102771,-0.0316539383612828,0.0275264840249143,-0.052527409368738,0.0416495390078873,0.0781207860883093
"83",0.208169544114242,-0.129053781334985,0.0247620519600713,0.00900901046711854,-0.00413999879158475,0.078154067496915,-0.100738074525516,0.0525314953932029,0.0143998150154627,0.0116103957784728,-0.0655127529867109,0.0786179705275211,-0.140715175622883,0.18450580436778,0.0712724753722211,0.0800986870683764,0.0118166033689605,-0.0289402913396889,-0.0509186657003578,0.0682598428377845
"84",-0.0188668395391442,-0.00894290895950595,0.0979987462557547,0.0275248020821931,0.0249576394877783,-0.0426853854936974,-0.07226271940242,-0.0948637559707016,0.00184340732770659,-0.00393064184590779,-0.126935661247926,0.0834813800398451,0.0277572043588209,0.0173781822686666,0.0887694942160313,-0.144879891439359,0.117553199506775,0.0329110796888147,-0.0259873542732158,-0.0161749411447835
"85",-0.141655862360296,-0.0743140068084249,0.00622717314652583,-0.102187389376969,0.0687532339426129,-0.117389903640713,0.0828906272226196,-0.0360992601916956,-0.111045025321258,0.0484545871536008,0.126087743176417,0.0689090723939619,-0.063125916066822,0.0345333390078571,-0.0825471088024596,-0.0863515383882155,-0.103159569706043,0.142424550710567,-0.0268810361619198,0.057145155914986
"86",-0.167290435018172,0.123837006746349,-0.0027841683675588,-0.0611032350009826,0.0482916200257529,-0.168988377729623,0.104183723667109,0.0124844871908462,-0.00633239281690389,-0.0338091570257493,0.0991261177715857,0.0946541642100564,-0.0651004465854978,-0.107238597752102,0.209600019671979,0.0545629097751336,-0.139834086577071,0.0367689864801911,0.00181746720941746,0.0455139160706096
"87",0.023636310387179,-0.0624190946080689,-0.0084039942911389,-0.0662976575268148,0.119232847975091,-0.0204964096818875,-0.042522329618456,-0.0762798724245083,-0.0309776151465215,-0.0558678273404375,-0.0350906415234433,-0.0863030418859019,-0.0871814193571704,0.0201155616216957,0.0401737830712289,0.0610711940747874,0.135068680752014,-0.0101501003026926,0.0793602992296762,0.0034530202416357
"88",-0.0620920051442466,-0.0335981314705369,-0.0238507078928225,-0.042137671880543,0.12713683542047,0.0215365605694699,-0.0869296392172758,-0.0290798376993692,-0.0865523164283349,0.0902063446090544,-0.0142011982428127,-0.123533795641578,-0.0139024382448632,0.0921867993302596,-0.00333486437163175,0.125253779214316,0.0257688360884047,0.00881029655016734,-0.0683135018291782,-0.077808274241338
"89",0.0775654043470332,-0.026772105957244,-0.00960485987424057,0.0209868727954631,-0.12928007316762,-0.0177382518656525,0.111776726120966,-0.150648805353307,-0.136313797838024,-0.0531866254417122,-0.0642463529092336,0.0108562750817036,-0.141534171749758,-0.0605527150401191,0.0506477196990251,0.0904375576594581,-0.0707012459314812,-0.0538764980920056,-0.125987279057856,0.000585863422513482
"90",0.05725661723048,-0.0370029561387079,-0.123563249943278,-0.0304613181065757,0.123855236410055,-0.145097390659185,-0.0833280021557765,-0.0129859841337853,0.00862549926325687,-0.032249683998902,0.0523159918891928,-0.0777339848631205,0.0515320751253538,-0.0600436594296128,-0.0112417565518672,0.149174297668627,-0.137189729446379,0.0697067330782359,-0.150770062415037,0.0251724528244393
"91",-0.0262898247139089,-0.050795064367599,0.122721215238598,0.107880623975522,0.122931175625403,0.00380974909933834,0.0773535925766975,-0.0896100818469601,0.0785460065061957,-0.041414668362435,-0.14767495159655,0.0493259827933007,-0.0340495671597378,-0.043660548912491,0.00424060492940635,-0.0259345058094821,0.0183672087306732,-0.0489148478176072,0.029793892332596,-0.00536916937704847
"92",0.0629362588121992,-0.125421304945203,0.0834044779896822,0.0912192662308244,0.113822539488648,-0.220942206685679,-0.00699629763085196,0.121248303861416,0.00501819157083982,0.00837309327194582,-0.0397705297597603,-0.0945102949112564,0.0247508098402967,-0.0552427318702599,-0.0755825588516848,-0.102178591176987,0.0397760190026653,0.0541169283398918,-0.105803722835542,0.073055911123113
"93",-0.0313481414243848,-0.00214284707180829,0.0787053181742093,0.134081498460094,0.0838967227242181,0.0415203922880596,0.0124290570781911,-0.00179358931213629,-0.0399421103044606,0.019832302006288,0.114384773322577,0.112479106187102,-0.0298369146102245,-0.0305171951634555,0.040288274721329,0.0282550573417362,0.00913234045665778,0.0436846513277,-0.0134000873230216,0.0555813443356283
"94",0.161311872446224,-0.103414289536565,0.0259101442895782,-0.062418412894203,0.0603192659451846,0.114746482684074,-0.072714988828463,-0.0277076758304399,-0.0359361835710505,0.0641552052097505,0.0444440005619728,0.0535789886670512,-0.000457955065023721,0.0204248772578943,-0.00227374403948994,-0.0701405037021365,0.029864523323578,0.0432754424935676,-0.0467707911363052,0.0605131574884853
"95",-0.0744169650488342,-0.0741162308507027,-0.0199699813819745,-0.0775284654683987,0.0938730291874004,-0.0449361366949581,0.136295474893835,-0.0211709657254566,0.0350406391863873,0.00307921302022943,-0.0424223889214193,0.0723146788299369,0.112455893791278,-0.00552166442987256,-0.100142363103308,0.0452797715333476,-0.0290782652643363,-0.0474000837520301,0.0926873190004687,0.0149719523061244
"96",-0.114289179824505,-0.0754208783186083,-0.0744691000627415,0.0574132601171924,-0.135889971145574,0.0680222482320691,-0.0244642444045362,0.0276094488289114,0.00272334481450385,-0.159359450758064,0.0196016627594897,0.0176992749970754,0.0130685977861289,0.110415702106834,0.0328939432417132,-0.0253957275936205,0.026885774147356,0.0172631890671339,0.0699921433301372,0.063188743373003
"97",-0.0514047059209966,0.136974320792149,0.019049448144965,0.0861077823636517,-0.228352540289921,0.00676334245091125,0.0288939148584018,0.0447136898909578,0.132729042354217,0.114542199738833,-0.0684332076401023,0.0733505773129839,0.0332532137794907,0.0326424875108241,-0.00321577733028996,0.0830776843066909,0.059359993122721,0.0514425415290466,0.134830584910215,0.0213819761487283
"98",-0.0893701998199237,0.00150974205360071,-0.129454995500668,-0.0243554075456673,0.0494663816339696,0.0613601024357577,-0.0593498322922572,-0.12493414469975,0.042828078254481,-0.0959870270084516,0.00832256795395213,-0.0609730783711771,0.0628384694887061,-0.035688305356658,0.0308531693312742,0.0482498937246784,-0.0505451476609092,0.0434260338089281,0.0229876751146151,0.0574788280509945
"99",0.0371280283570944,-0.172086622845894,-0.0537181561168315,-0.130095255893441,-0.145860381343938,0.0627385959614366,-0.0291937050552313,0.0321437547599879,0.142824354761475,-0.00734605019052849,-0.055155792836854,-0.0811059649225915,-0.0536183927956495,-0.102511334651634,-0.0881126393114438,-0.0163242294799415,0.0325068970241388,0.0111463247878583,0.05562322587393,0.122596044394576
"100",0.0445477440973979,-0.145023007872658,0.113076205146755,-0.00077667111763473,-0.204399860770612,0.0184356833971441,0.0458186337029396,0.0505824019579917,0.0572104490941795,-0.080775293491943,-0.0564162928295061,-0.0241657204068974,-0.100188908961978,-0.110089711854576,-0.00926972313052203,-0.143025843285081,-0.0408745749154204,-0.0192856991062281,-0.0150939043276092,-0.0906685513691651
"101",-0.0858530277912029,-0.102565481160196,-0.0479304872925203,0.0675624121168733,-0.0229980718014178,-0.0654438234586426,0.0431040161020557,-0.060704959725569,0.10205478289538,0.0668939655842993,0.053673359123893,0.084153717826054,0.0416751893800248,0.155705115310309,-0.00409047891577137,0.0629703779552999,0.00684848722729645,0.10063751959523,-0.0755736868421183,-0.0427949967036242
"102",0.127813964382345,-0.0666169362890575,-0.0905064018797024,0.00868494782051197,0.100468026673834,-0.123975747428693,0.0305991670243727,0.0144042180868612,-0.0275056206121424,-0.1205221396379,-0.16694402071993,0.047221378833593,-0.0617997040144637,0.00834354440393427,0.11391258939615,0.00672054697404611,0.0237942395736936,0.0835176539879074,0.0181607199748951,0.0547825857703224
"103",-0.0646304720840296,-0.0659453479825305,0.00477059984772926,-0.00232355371961589,0.0205214345913104,0.00341630958703507,0.0142184681716051,0.129873251622243,0.0633095598811538,0.115608027194299,-0.0455709287997209,-0.060625440873616,-0.13947239496162,-0.0667028188491154,0.0718513694059482,-0.0793482918664656,-0.0386623646136873,0.063751761875712,0.152365397085569,-0.0225082089154125
"104",0.0801621615418232,-0.156736295788982,-0.0364461474080501,0.0178607702568662,0.00804010958931482,-0.0728860452615456,-0.0382017312069012,-0.00487264004815126,-0.0535542906323408,0.00295109318385376,-0.0232738302474063,-0.0302372084097453,0.0169671888877177,0.0730061951453533,-0.0813050861035384,-0.00209972876673333,-0.153798706321061,0.10006006111045,-0.0806527216479663,-0.115608033655457
"105",-0.096412508840555,0.0124658960549564,-0.0297861798762517,0.0635089213982497,0.078897021108043,-0.106560265187133,-0.00776466833192434,0.0317111936434015,0.0987601083271461,-0.0425995152940511,0.00894165671902558,0.000581916309732038,0.119941222512731,-0.030659293943052,-0.0577890595539362,0.0315809346683018,-0.050912933866817,-0.0803601435247546,0.108187823769044,0.130115316350273
"106",-0.0671560742867769,0.156550064301082,-0.0115001214062286,0.0163850482534696,0.102137217099979,-0.0767749342168927,-0.00830548240270352,0.0214538746144711,-0.0769691878621378,-0.0895149788744608,-0.0509429756912133,-0.0897827620810151,-0.0395800453030079,-0.151109653045889,0.0210504566110832,0.000693401639096489,0.00134388470572287,-0.0409192510613644,-0.0223925154292229,-0.10588710882333
"107",0.08456777809058,0.145888942885688,0.00215420214911506,0.00347798910364929,0.0621245714732105,0.112749916092512,-0.0707840599321183,-0.118686703607221,0.0261896311024643,0.183557283054258,-0.184637696017938,0.0417316178662651,0.0736110206899,-0.0202669219150653,-0.0398552128577762,-0.0968732499277263,0.031156066771398,0.0562262102446884,0.00494022638917232,-0.100423786624264
"108",0.11443714852848,0.0562879009921794,0.0321792938805082,-0.0125606188035263,-0.0484521162737606,-0.0126293343238818,0.0684480254786565,0.0308393755389632,-0.140386072405208,-0.00237143082412066,0.0413624814294731,0.0148919903542567,0.0999433712955603,-0.162678129703272,-0.11613437222949,-0.0603167373730743,-0.0265257394931952,0.102644357022603,0.0496039607214857,-0.0587548079167657
"109",-0.0726700173998958,0.0349743123046504,0.0144037574260002,0.0271317430210143,-0.000628750356767782,0.110485239818445,-0.0571981820622407,-0.0883027473787485,-0.00731071022916568,0.108361398782648,-0.111827743838218,-0.043189226381847,0.032337584518741,0.163346796829104,0.111719389285246,0.120450151616615,-0.0290958293505337,-0.13627624404113,-0.0971590762371868,0.0480913557864107
"110",0.0131768652135533,0.0760929074583961,0.103892806560391,-0.0895651213550366,-0.104304264805817,0.085913906903304,0.0134136982026774,0.00396543569934239,-0.0483473294756732,-0.0763939591359427,0.0124823532643566,0.140734755113698,0.102269811358877,0.0581730743149569,-0.00915510309869931,-0.016211269133365,0.0102834940916207,-0.136417806988722,-0.00515723017878914,-0.013302609761375
"111",-0.0619942132007588,-0.151290015996411,-0.0613174691363372,-0.0132367348508039,0.0897837337688052,0.0194619646033235,-0.0547357548601648,0.0224309450199889,0.00585058332207865,0.0147695559716781,-0.138518469124765,-0.121650726238517,-0.0841752529580827,-0.119987269735607,0.0391986891161095,0.123222070632985,0.0302509711643315,0.143411336290469,0.0434500097595446,-4.5815368925775e-05
"112",-0.0242466744861967,-0.0259748022287514,-0.107594785842357,-0.0475305576648457,-0.0708886146475428,-0.0467504310730379,-0.100426722748927,0.110687605780523,-0.0774936811075053,-0.0436463869894513,0.0381505246700272,0.145701736745464,-0.0346755542355171,-0.0134911529537017,-0.147597729992486,0.0254698030626,-0.00333603061256831,0.016366940472841,-0.140209289644143,-0.0623944990996388
"113",-0.0331977750182047,-0.0206063097662254,0.0714146568798608,0.206561412305416,-0.0638330536344897,0.0847284345042162,0.0528115236223109,-0.187744063395112,0.0241446199124088,0.097581053402506,0.0905117718395745,0.0109412263044612,-0.122076038530057,-0.10030441859926,-0.0517715785879309,-0.142470982803929,0.0295629412592997,-0.00319158138842359,-0.0180190819173839,-0.0526240076813945
"114",0.0376021155563398,0.0559994078721325,0.0289838469182956,-0.0792894495533749,0.313875561531017,-0.10327417168661,0.0478666391926877,0.0126359040863526,0.0289925273959193,0.12738307519624,-0.0175510469640591,0.000865533653383883,0.0306807881835367,-0.0976601565046518,0.00561490755802115,-0.0588694786290534,0.042290850875991,-0.0889386274840849,-0.0797938777415241,-0.011369965381451
"115",0.0900415875156212,0.0312466359123289,0.139624834505324,0.0872459002370818,0.0303660602216115,0.00852420579202609,-0.0236499515128864,-0.0785336866741954,0.0441101099930724,0.0470842500732684,-0.0889449086905857,-0.016206130597465,-0.0665593718884562,0.0884965443446921,-0.0202053861388154,-0.0224620887217312,0.0122531342955376,-0.0739304420104455,0.042806137344209,0.241391413394026
"116",-0.00696718465478477,0.0543321011656982,-0.063982384789633,0.0331007343458146,-0.061755936558428,0.091716042764709,-0.0832936478489675,-0.0905872424411214,-0.0361803925834612,-0.00556062355917136,-0.00925033085638973,0.0288145076783906,-0.00101126614309151,0.0791409691629994,0.0366532620624123,-0.101017808800783,0.0978799456656698,0.0374031499525062,-0.0377313536215853,0.0589579335908998
"117",-0.0161066433371072,-0.0652176215098723,0.115315749185631,-0.0708261443894958,0.0353816151354117,-0.096855985831288,0.113827617136026,-0.0128210506038915,-0.0704408602169685,-0.0363729577854024,0.0459207268479705,-0.0906052814732717,-0.0761241205336164,-0.0825657069122689,-0.0259763901180393,0.0661647064128108,-0.0522368798824146,-0.0338056152351059,0.0219740306701242,-0.0344791021961091
"118",-0.187807956160859,-0.0677490346188131,0.13976570312052,0.156813015689465,0.0572746912672615,0.0613106316195783,0.0352943723672986,0.0322614662802765,-0.0487712498679728,-0.141713450621679,-0.0662943192232049,-0.168112738142984,0.10471822464253,0.0621323335960447,-0.0791886570343296,0.0199110056416873,-0.042647789790159,-0.0463936925888413,0.0702160423547008,-0.0137640709475688
"119",-0.180564136226885,0.0471239373424917,0.0177505739025728,0.0571556975511292,-0.0710727624813354,-0.184814436218192,0.0678533379107805,0.0785043395474817,-0.0636746927561287,0.150274981655718,-0.0296847696948337,0.0105735829147066,0.0151569054330539,0.0468023365753337,0.00559037592889569,-0.0500290035628227,0.0332935800059976,-0.0644214003668555,0.0480893547380448,0.0736384941347945
"120",0.012424857358354,0.140628198683537,0.161922767395159,-0.141478180952109,-0.106655424904727,-0.0107048504530384,0.035676964803979,0.0209180516581332,-0.138393019361451,-0.024282839558749,-0.0818116132667217,-0.0992839081045923,-0.0398960358231703,0.14545093982713,-0.0725941404824648,0.112626314737098,0.0243774987905749,0.118041536283929,-0.0668012959970266,-0.0307135006281103
"121",0.0746315629031272,0.0914951249302802,-0.0371808615513161,-0.0436941585556517,0.138830024154346,0.158104542170974,-0.0087744345517764,0.0437048215881606,0.051462903611427,0.0375808624736754,-0.171355444739454,-0.0839129861897581,0.023336519882677,-0.080368018593938,-0.00265782610559881,0.0720449907816567,-0.10780276472878,-0.00885031316073204,-0.0248640018893483,-0.0476130254616425
"122",0.210885730720297,-0.141062507493905,0.181727261114269,0.0456413267711488,0.0169048176415271,-0.00971856507743468,-0.164739968340084,-0.0609987627926635,-0.077991919127162,-0.109803973867955,0.0930465775810136,-0.0581509280174532,0.0866620238607533,-0.0682684613153565,-0.100729741147592,-0.0867619145294445,0.0891294008466655,0.1277905338451,-0.03678825051504,-0.0380155132738883
"123",0.0482192217073107,0.0287953496656348,0.033581123828831,-0.0920965345369688,0.123504519766857,0.0167733788350306,0.0228719876715829,-0.178598605552186,0.106165281779639,-0.0295194091128908,-0.0725242355632989,0.0025147106531318,0.0562864381328534,0.0387723854569252,0.0296865812522949,-0.0250167899018196,-0.0237034951304985,-0.0347430869421176,0.0831838607350584,-0.063089364787664
"124",-0.0255659587840816,-0.0719686704560274,-0.0287871231065233,0.007011544627489,-0.123239561165426,-0.187909057721311,-0.236476779683804,-0.045655164778398,0.0393718676871158,-0.232680678631964,0.0538536043429048,0.0975514536930072,0.00321742744650081,0.103174003983725,-0.0248279333213668,0.0518335313180038,0.0944354707959589,-0.0164623195489402,-0.033605182885935,0.152031911798535
"125",-0.00370786467742642,0.0125741998473205,0.146539403077432,-0.151898199433841,0.0130989981445261,0.0223238034949337,0.0136294259700658,0.0509875740702162,-0.0443032037862878,0.0104370481516437,0.0278132501664649,-0.0168800222566916,-0.018509314609727,-0.00132274539693597,0.0530984704289148,-0.0634654860936524,-0.0410305093619759,-0.0206618421686169,-0.0599815894806451,0.064915791141864
"126",0.0143071683331668,-0.0635977083773308,-0.162448143019598,-0.0282674102345815,0.0517846012774168,0.0236195441387379,0.0683080020489347,-0.0543565121762712,0.125487343545897,-0.0236301467450143,-0.0834388193059813,0.0183882339193791,-0.27135811178893,-0.00568382179998792,-0.0942108525896555,-0.051477086614986,0.00882314626504481,0.0462264588894192,-0.0306555912412681,0.0167890870768613
"127",-0.0683753515665089,0.019602030069884,-0.0235361840547006,0.0705345126430878,-0.00108061596606966,0.0545544456716127,0.0413785139813836,-0.107087939884513,-0.0207160006981435,-0.103012514725389,-0.208913739935381,0.107095862444735,0.0639807941794152,-0.000770386348152765,0.0143000550953372,-0.0879718163773523,-0.104346730251929,-0.00762201650741636,-0.0529499956429542,-0.0695695583729881
"128",0.0897577367269908,-0.122984231263002,-0.000933417764279373,0.0209901251323178,-0.166090550774362,0.0802301950862688,-0.0971440904967415,0.0812330152641775,-0.0652563564688561,0.0595089687525071,-0.107308934946849,-0.107570608564167,0.126133850898671,-0.0376643708968714,0.0456993772447075,0.0171622428498004,0.0433931631167312,0.0736591351867561,0.00201357586893728,0.00813614291609325
"129",0.0181700334837124,-0.163401127021245,0.0422940704047714,-0.0389746810468043,0.0896748784540383,-0.149454475343491,-0.0828853854623831,0.0738644110155165,0.028169283796305,0.0879948107698991,-0.086655620674016,-0.170287574574772,-0.0101769031929545,-0.0427754438849547,-0.07504811910239,0.0515130275039069,-0.0583719869055893,-0.00983052032940357,0.0110218658747473,-0.0892035231952006
"130",-0.0707006137022969,0.0477656581965944,-0.0373407473761462,-0.0500339314783721,0.00179864063037454,0.0704942362321034,-0.00827091173989582,0.0799017410443613,-0.0485121795139883,-0.146591737891657,0.0563688229673568,0.0291247092050002,0.0449644730799427,-0.0907944193161138,0.0982698890166997,0.0213302741341883,-0.0647282588939818,-0.143763039638592,-0.0726454801371294,-0.0877594971053874
"131",0.0511602067274545,0.171244023513799,-0.0169853482022545,0.0588443307475115,-0.137369470064855,-0.0596399137084812,-0.0924879106130422,0.00933515281646795,-0.00607859677343898,0.000968744987908191,-0.0146169287748091,0.0495282538981157,-0.0773811443318226,0.025343024325887,-0.0283276245644002,-0.220849217139588,0.059688168160159,-0.0340594227896017,0.156152362756292,-0.0535566740756635
"132",-0.0855258256451032,0.054129983276148,0.108365963789005,-0.049123325565169,0.10607914207476,-0.0120240597963504,-0.0601794228488363,0.193454984542507,0.00372712730516429,-0.0282561416905814,-0.0476453549254527,-0.0543336899437469,-0.0011854083548618,0.0301128700049817,0.0107863592734736,-0.0255210921822098,-0.0578114362086164,-0.0817167292068151,0.0323666642001464,0.0880686835390732
"133",-0.0131955659987742,-0.0923031106299026,0.105089098913603,-0.0559868252207192,-0.0672727888227372,0.00870722184421186,0.143699120887842,0.103946071067674,0.0699364986095361,0.031210385313036,0.0345461223957036,0.0647516659019411,0.0206113740850638,-0.0909428986035069,-0.0915923236082461,0.092760822671051,0.0695311998765727,0.0487621090915212,-0.0563044373630214,-0.0125740850307792
"134",0.0608372298828885,0.164420522985374,-0.0529639608908276,-0.00280503024603218,0.0464731058039193,0.165644144915748,-0.0323161481305431,0.0044187054682049,0.0183642490787891,-0.0631107135828579,0.125113476750618,-0.240552201854878,0.0265332117300538,0.0448963090452438,0.0550797510634045,0.0793850918189025,-0.0104413002847646,0.0602279953487449,-0.0388662955998073,-0.077549953814425
"135",-0.0765027779447015,0.0162052282571007,-0.0849296489271469,0.0491211200783238,-0.0402653307046323,-0.0899703365458772,-0.0489574619037544,0.0536753847370043,-0.139441063525564,-0.0416946728163081,0.051360516816314,0.0136955990885634,-0.0419471352887727,0.0178002894864138,0.0619842649590541,-0.144207733882777,0.106229919353116,-0.0308188100555302,-0.0692792991292161,-0.0316193924347293
"136",0.0549884046592495,-0.023922376146378,-0.092751082635445,0.21640944382926,0.0173279337093187,-0.0476776784048639,0.0622964296281991,-0.000372175255719558,-0.0441305006122467,0.0619145514567033,-0.0471177858248102,0.00617927222680788,-0.100775810051949,0.0886432368895242,0.0414549858711014,-0.0849249763818889,-0.0186578096822352,0.0664578244912881,0.0459987427892842,0.069937260284442
"137",0.0561451364445958,0.129977462075613,-0.0525976998768575,-0.0286971450136285,0.0412544271893635,0.0470660854858936,0.0364313106544208,0.0397290175447519,0.108087214148974,0.0534821190738935,-0.0368699921370454,-0.0346029058029926,0.00258292440867901,0.0182657959547734,-0.0412856310772635,0.0228167744482457,-0.0345750384126315,0.0399655095660258,-0.151194394598366,-0.0179425807331316
"138",0.00843145318556208,0.149961995922516,-0.0104557227798396,0.0159732943509548,0.0736081079727708,-0.0110687482938741,-0.0975605877916141,0.0882663874752239,-0.0251316372084315,-0.0088995516046955,-0.0316950229095016,-0.0832211964184797,0.0648384911425399,-0.0932670716738167,0.10565828038707,0.0632648375720283,-0.122215842242736,-0.0714525228437849,0.138643401607865,0.0179484248376297
"139",-0.112137929752722,0.0948708116876311,-0.0813799913860861,-0.10170324578321,0.0667543989698554,-0.0493615283256905,0.0278386683779155,-0.0127675697452152,-0.00660200519160711,-0.00742521883217878,-0.0382856131523092,0.0370466170540731,0.0501607054027393,-0.0269967638115644,-0.021131373742944,-0.0521401637475097,0.0645952366646835,0.0734607965487095,-0.0422579722698499,-0.0771305867293148
"140",-0.101925778506397,-0.0714441859403686,-0.0559837706788229,0.0569256747230338,0.0240435460573173,-0.0318528252851775,0.0566949323614081,0.14405791145968,0.0592565599011689,0.0515863992299287,0.0463726912758812,0.0511719220536608,-0.215233922728119,0.0828975905761119,0.106952245340367,0.0980550054859572,0.00864257249216446,0.00390080830231046,-0.05159025626384,-0.0669707696125845
"141",0.014744344039098,0.0652447528424567,-0.0725313358559571,0.0782968300073398,-0.0347979360769675,-0.0893752546535556,-0.12664786849395,0.0245917998382739,-0.103597950281781,-0.029356103257832,-0.142947941690622,-0.0614530884514817,-0.0268067641114028,0.0359605062407244,0.22935988086012,0.0120488043716419,-0.0303237025488184,-0.0160809905873939,-0.144819436940162,-0.00842221673683215
"142",-0.0940780671872217,0.040254898772981,0.0390451793696291,-0.0172651267521117,0.108491146273371,0.016820490742104,0.0912133138310146,0.0387350696153317,-0.0435031715916426,0.0376063618289759,0.0210464313787747,-0.0188315968490737,0.0674810029098199,-0.0158751240988636,0.0405460504609363,0.137638600320665,-0.0420287031603372,-0.0111583578638702,-0.0743374972113511,-0.120731523004096
"143",-0.0134719338503384,-0.11099522499139,0.0721480387180212,0.29424968768026,-0.0410612498874459,0.0540985255714846,0.0796036928064549,-0.143559993066146,0.0209741316329646,0.0201154826135351,0.038167858038794,0.0269524680545947,0.108735394637992,-0.0243131038984982,0.0206167443053664,0.0574907718066639,-0.0740127028729163,-0.182691390992184,-0.0180653385167403,-0.0411775495633337
"144",-0.00228096148374843,-0.0191715556801628,-0.000802975512687744,-0.0349340846648493,0.00239167419483929,-0.0256958693861442,-0.0767245522706714,-0.0798974574639105,0.0283485824624761,0.0168226473990828,0.0617985843053577,0.00102678987168195,0.0756227089519916,0.0687837163640901,0.0218629206377012,0.15575302953367,0.0582969983593902,-0.0710152931880522,0.0573423435793806,0.0464398139508338
"145",-0.0490068008599056,0.167024954944375,0.00525343705243518,-0.110103204604794,0.0761982308356994,0.0434482691589097,-0.00292463206507101,0.0223007079348472,-0.0399565900461194,-0.0042216888390882,-0.00126356994623519,0.116501407790311,-0.0272171351728107,0.0218384585995313,-0.0214689348920053,-0.175497699993012,-0.00794311314493203,0.0125639883793019,-0.11041158108733,0.027543066658373
"146",-0.136397240834431,0.0881281035642711,0.141968144362656,-0.0916659155219367,0.00556320136373978,-0.0283156098971897,-0.0816646629917345,-0.0246706130848668,0.0574821330209318,0.0859308859064344,-0.0240655788428558,-0.105640692785407,0.129694779967271,0.00644941338274422,-0.00494956161494584,0.0685258408539748,0.0889051146160797,-0.0980745646656745,-0.194653316078849,0.162002031495066
"147",-0.193753303643688,-0.137121884044106,-0.0647244190050413,-0.0280463091254941,-0.0485488755091313,-0.0883216706862014,0.204608490932751,-0.0886025986713459,-0.079150492025699,0.0328208159427719,0.023539292339936,0.046830523518394,0.0253483496581097,-0.0674431982610296,-0.0601893140707776,0.026033367170529,-0.0608912686558975,0.0738084989452158,0.0423706844877656,-0.0320782769868929
"148",0.00122333713051108,-0.135526538329636,-0.0427655669626916,0.0584745114738457,0.110341889442028,0.00684176986176827,0.0223409872601499,-0.166172092996629,0.105033657165294,0.0669569828046881,0.104761557885984,-0.121600405611961,0.00151551801052801,-0.0121954822315931,0.176553212598532,-0.0989677682464182,-0.0156448922193335,-0.136767348780888,0.0420269876758023,-0.0311443550980844
